2012	11	9	8.04	13.67916667	2073.91
2012	11	10	9.11	13.49583333	1768.81
2012	11	11	11.58	13.40625	1658.1
2012	11	12	13.3	13.37708333	2357.37
2012	11	13	10.94	13.23125	3458.47
2012	11	14	11.99	13.20208333	3604.21
2012	11	15	11.19	13.15	3149.03
2012	11	16	8.85	13.13125	2629.31
2012	11	17	7.72	13.10208333	2280.53
2012	11	18	8.62	12.9875	2005.81
2012	11	19	8.61	12.7	1818.36
2012	11	20	8.21	12.575	1698.9
2012	11	21	9.87	12.45625	1605.9
2012	11	22	8.55	12.40416667	1508.47
2012	11	23	9.02	12.36666667	1414.57
2012	11	24	10.13	12.35833333	1360.43
2012	11	25	10.13	12.38333333	1294.74
2012	11	26	10.71	12.50208333	1245.79
2012	11	27	10.92	12.53541667	1254.22
2012	11	28	11.05	12.59791667	1316.29
2012	11	29	11.7	12.57083333	1857.52
2012	11	30	10.51	12.41458333	3175.08
2012	12	1	7.71	11.96875	4139.48
2012	12	2	6.9	11.49375	4402.08
2012	12	3	5.58	11.2375	3971.77
2012	12	4	4.14	10.97708333	3338.33
2012	12	5	2.34	10.63125	2857.04
2012	12	6	2.54	10.18958333	2463.45
2012	12	7	2.25	9.73125	2114.12
2012	12	8	1.25	9.20625	1845.78
2012	12	9	-0.73	8.797916667	1652.81
2012	12	10	-2.26	8.43125	1510.73
2012	12	11	-1.86	7.975	1413.6
2012	12	12	0.11	7.677083333	1342.03
2012	12	13	-0.9	7.45625	1292.81
2012	12	14	-1.16	7.220833333	1258.62
2012	12	15	-0.22	7.089583333	1240.3
2012	12	16	0.48	7.139583333	1391.03
2012	12	17	1.14	7.375	1826.74
2012	12	18	1.37	7.489583333	1768.74
2012	12	19	1.4	7.635416667	1635.72
2012	12	20	-0.79	7.61875	1549.63
2012	12	21	-0.91	7.76875	1462.74
2012	12	22	1.8	7.779166667	1377.01
2012	12	23	0.99	7.80625	1330.88
2012	12	24	0.46	7.908333333	1292.41
2012	12	25	2.83	8.10625	1262.7
2012	12	26	4.48	8.239583333	1244.63
2012	12	27	5.45	8.383333333	1249.58
2012	12	28	5.67	8.520833333	1298.48
2012	12	29	6.21	8.664583333	1345.96
2012	12	30	3.13	8.539583333	1304.37
2012	12	31	2.44	8.44375	1227.79
2013	1	1	0.9	8.229166667	1183
2013	1	2	2.37	8.172916667	1160.46
2013	1	3	3.89	8.085416667	1150
2013	1	4	5.81	8.01875	1194
2013	1	5	4.11	8.03125	1208
2013	1	6	2.5	7.964583333	1177.3
2013	1	7	1.67	7.966666667	1155
2013	1	8	2.25	8.016666667	1140
2013	1	9	5.31	8.10625	1123.13
2013	1	10	5.01	8.26875	1106
2013	1	11	5.12	8.420833333	1087.01
2013	1	12	3.8	8.545833333	1068.2
2013	1	13	4.31	8.654166667	1061.27
2013	1	14	4.59	8.475	1064
2013	1	15	2.9	8.425	1121.31
2013	1	16	2.89	8.258333333	1185
2013	1	17	2.75	7.95	1321
2013	1	18	2.31	7.708333333	1530
2013	1	19	2.18	7.333333333	1463.25
2013	1	20	1.36	7.220833333	1312.07
2013	1	21	2.83	7.164583333	1367.5
2013	1	22	3.09	6.895833333	1849.48
2013	1	23	3.61	6.677083333	1888.42
2013	1	24	3.63	6.89375	1717
2013	1	25	6.26	7.260416667	1566.09
2013	1	26	5.37	7.358333333	1487
2013	1	27	2.49	7.489583333	1423
2013	1	28	0.11	7.410416667	1343.16
2013	1	29	1.53	7.21875	1282.27
2013	1	30	1.76	7.19375	1282.25
2013	1	31	2.85	7.316666667	1283.4
2013	2	1	2.94	7.385416667	1287
2013	2	2	3.44	7.479166667	1350
2013	2	3	4.29	7.502083333	1630
2013	2	4	5.41	8.033333333	2184
2013	2	5	5.42	8.541666667	1992.32
2013	2	6	4.38	8.383333333	1681
2013	2	7	3.69	7.614583333	1515
2013	2	8	3.87	7.55625	1421
2013	2	9	3.59	7.654166667	1344
2013	2	10	2.33	7.572916667	1280
2013	2	11	1.28	7.170833333	1230.42
2013	2	12	0.61	6.791666667	1222.45
2013	2	13	0.93	6.614583333	1195
2013	2	14	0.2	6.55625	1191
2013	2	15	3.09	6.616666667	1170
2013	2	16	3.62	6.785416667	1170.08
2013	2	17	4.13	7.152083333	1177
2013	2	18	5.01	7.327083333	1160
2013	2	19	4.59	7.302083333	1143
2013	2	20	3.68	7.529166667	1128.43
2013	2	21	4.15	7.40625	1115
2013	2	22	1.52	6.9	1169.36
2013	2	23	0.33	6.804166667	1222.09
2013	2	24	1.55	6.825	1219.37
2013	2	25	4.34	6.9875	1199
2013	2	26	4.73	6.922916667	1225.16
2013	2	27	4.51	7.045833333	1265
2013	2	28	4.48	7.260416667	1282
2013	3	1	6.13	7.6	1252.26
2013	3	2	6.25	8.066666667	1256.22
2013	3	3	6.01	8.25	1242.25
2013	3	4	6.3	8.579166667	1216
2013	3	5	7.2	9.004166667	1196.29
2013	3	6	7.17	9.291666667	1193
2013	3	7	8.65	9.277083333	1356.04
2013	3	8	9.12	8.954166667	1906
2013	3	9	9.59	9.504166667	2364
2013	3	10	11.13	9.335416667	2857
2013	3	11	11.08	9.183333333	3185
2013	3	12	10.58	9.202083333	2993.35
2013	3	13	10.44	9.29375	2512
2013	3	14	9.79	9.416666667	2158
2013	3	15	7.16	9.535416667	2044.49
2013	3	16	4.94	9.5125	1956.04
2013	3	17	4.42	9.454166667	1772.01
2013	3	18	5.9	9.2625	1625.45
2013	3	19	4.44	8.839583333	1949.4
2013	3	20	8.39	8.291666667	2487.03
2013	3	21	7.47	8.377083333	2448
2013	3	22	9.78	8.704166667	2370
2013	3	23	9.51	9.13125	2250.25
2013	3	24	9.93	9.527083333	2068
2013	3	25	5.89	9.26875	2130.47
2013	3	26	2.31	9.141666667	2700
2013	3	27	4.42	8.904166667	2970.31
2013	3	28	5.98	8.952083333	2860.15
2013	3	29	5.95	9.014583333	2424
2013	3	30	7.45	9.172916667	2222
2013	3	31	7.97	9.23125	2594
2013	4	1	9.3	9.33125	3319
2013	4	2	8.48	9.485416667	3254
2013	4	3	8.12	9.766666667	3014.15
2013	4	4	9.36	9.933333333	2753
2013	4	5	9.34	10.11875	2444.37
2013	4	6	8.42	10.26666667	3071
2013	4	7	10.06	10.24583333	3484.04
2013	4	8	10.33	10.43541667	3217
2013	4	9	9.39	10.5375	2780.37
2013	4	10	9.54	10.63958333	2505.18
2013	4	11	11.08	10.68333333	2429
2013	4	12	13.24	10.76875	2287.23
2013	4	13	15.77	10.85208333	2090.07
2013	4	14	15.03	10.95	2063.09
2013	4	15	16.06	11.03333333	2037.24
2013	4	16	16.62	11.15	1916.15
2013	4	17	16.71	11.23541667	1840
2013	4	18	17.9	11.35208333	1798.86
2013	4	19	19.02	11.48125	1800.15
2013	4	20	18.79	11.60625	1849
2013	4	21	15.49	11.75	1983
2013	4	22	13.43	11.90208333	2558
2013	4	23	11.89	12.05	3221
2013	4	24	13.05	12.16666667	3498.07
2013	4	25	15.55	12.25	3308.19
2013	4	26	17.04	12.30625	3020.44
2013	4	27	17.43	12.35	2820.16
2013	4	28	16.03	12.39791667	2739.43
2013	4	29	18.15	12.45416667	3032
2013	4	30	17.44	12.55	3632.11
2013	5	1	16.82	12.58333333	4185.28
2013	5	2	18.67	12.65	4650
2013	5	3	17.5	12.66041667	5225
2013	5	4	17.38	12.70833333	5604
2013	5	5	19.11	12.75	5432
2013	5	6	18.05	12.75	4854
2013	5	7	17.23	12.78958333	4477
2013	5	8	17.15	12.85	4249
2013	5	9	18.39	12.85416667	4088
2013	5	10	20.05	12.93958333	3838.13
2013	5	11	18.38	12.95625	3584
2013	5	12	16.92	13.04583333	3455
2013	5	13	16.45	13.08125	3561.46
2013	5	14	16.26	13.15	3544
2013	5	15	17.31	13.23125	3250.04
2013	5	16	18.66	13.28958333	2951
2013	5	17	17.74	13.36041667	3040
2013	5	18	16.64	13.44375	3998
2013	5	19	17.47	13.525	5239
2013	5	20	16.84	13.55208333	6349
2013	5	21	15.56	13.61041667	6888
2013	5	22	15.9	13.65	7120
2013	5	23	16.47	13.65	6921
2013	5	24	17.73	13.65	6022
2013	5	25	11.62	13.65	5218
2013	5	26	11.47	13.69166667	4843
2013	5	27	14.71	13.74166667	4612
2013	5	28	16.76	13.75	4181
2013	5	29	17.08	13.75	3717.02
2013	5	30	17.48	13.75	3353
2013	5	31	14.5	13.75	3232
2013	6	1	15.68	13.75	3283.13
2013	6	2	17.23	13.75208333	3025
2013	6	3	18.04	13.79166667	2699
2013	6	4	18.98	13.85	2520
2013	6	5	20.16	13.85	2401
2013	6	6	20.48	13.87916667	2264
2013	6	7	20.6	13.95	2153.06
2013	6	8	21.92	13.97916667	2087
2013	6	9	23.28	14.05208333	2066.06
2013	6	10	19.74	14.14166667	2087.42
2013	6	11	18.88	14.23541667	2157
2013	6	12	20.79	14.31041667	2395.41
2013	6	13	23.62	14.39583333	2532
2013	6	14	24.57	14.47291667	2360
2013	6	15	24.47	14.55625	2132
2013	6	16	25.52	14.65	2007
2013	6	17	26.04	14.725	1937
2013	6	18	27.31	14.80833333	1914
2013	6	19	28.37	14.90833333	1882.3
2013	6	20	28.15	15.0125	1872
2013	6	21	28.44	15.125	1848.44
2013	6	22	25.79	15.25625	1920
2013	6	23	24.44	15.3625	2067.01
2013	6	24	24.9	15.48541667	2122.42
2013	6	25	20.36	15.57916667	1985
2013	6	26	21.37	15.66666667	1847
2013	6	27	18.58	15.74791667	1705
2013	6	28	18.3	15.8125	1540.48
2013	6	29	16.11	15.85	1539.3
2013	6	30	18.46	15.91458333	1489.14
2013	7	1	21.35	15.95	1370.37
2013	7	2	22.66	15.96666667	1256
2013	7	3	23.65	16.03958333	1153
2013	7	4	23.93	16.05416667	1083.14
2013	7	5	24.8	16.11875	1027
2013	7	6	26.66	16.1625	1007.35
2013	7	7	26.36	16.24166667	986
2013	7	8	25.45	16.325	978.12
2013	7	9	25.41	16.40625	991.39
2013	7	10	26.4	16.50208333	982.34
2013	7	11	26.46	16.59583333	965.04
2013	7	12	25.77	16.70625	964
2013	7	13	24.07	16.80789474	999.31
2013	7	14	23.56	16.92291667	1032
2013	7	15	23.72	17.025	1073
2013	7	16	25.59	17.12708333	1071
2013	7	17	25.13	17.21458333	1017.05
2013	7	18	25.14	17.30833333	982.5
2013	7	19	24.96	17.38333333	954.34
2013	7	20	25.37	17.47083333	1011
2013	7	21	26.08	17.55833333	1203
2013	7	22	26.1	17.64791667	1284.08
2013	7	23	26.68	17.73333333	1182.07
2013	7	24	27.47	17.80208333	1061.07
2013	7	25	26.62	17.86666667	962.25
2013	7	26	27.08	17.95	900
2013	7	27	29.02	18.03541667	879
2013	7	28	29.34	18.09791667	858.29
2013	7	29	29.72	18.20625	809
2013	7	30	25.12	18.29166667	795.03
2013	7	31	24.21	18.38333333	795
2013	8	1	26.31	18.45416667	925.39
2013	8	2	27.39	18.55	1072
2013	8	3	28.02	18.61041667	981
2013	8	4	29.09	18.65625	887.22
2013	8	5	29.47	18.75	838
2013	8	6	29.59	18.775	806.05
2013	8	7	29.63	18.85208333	757
2013	8	8	28.63	18.91458333	726
2013	8	9	28.04	18.9875	707.31
2013	8	10	25.61	19.05416667	732.18
2013	8	11	24.62	19.14583333	941.03
2013	8	12	25.19	19.175	1295.24
2013	8	13	25.93	19.25	1305.04
2013	8	14	26.36	19.25208333	1162.12
2013	8	15	19.97	19.26875	1060
2013	8	16	21.76	19.31875	1043.18
2013	8	17	23.05	19.34166667	1027.32
2013	8	18	24.37	19.34166667	974.06
2013	8	19	25.72	19.35	910
2013	8	20	25	19.35	873
2013	8	21	20.56	19.35	870.04
2013	8	22	22.16	19.35	849
2013	8	23	22.8	19.35	833.13
2013	8	24	23.66	19.35	817
2013	8	25	23.78	19.35	840.44
2013	8	26	21.85	19.36041667	903
2013	8	27	20.48	19.39166667	1080.11
2013	8	28	20.72	19.43958333	1261
2013	8	29	21.29	19.45	1341
2013	8	30	22.63	19.45	1285
2013	8	31	21.87	19.45	1199
2013	9	1	22.59	19.45	1133.38
2013	9	2	22.71	19.43958333	1081.27
2013	9	3	22.4	19.39791667	1045.44
2013	9	4	23.36	19.38541667	1008.42
2013	9	5	23.89	19.37708333	976
2013	9	6	23.88	19.38125	958
2013	9	7	23.8	19.38958333	950
2013	9	8	24.13	19.44166667	954.08
2013	9	9	24.88	19.45	961.45
2013	9	10	24.79	19.45	969
2013	9	11	22.02	19.45	986.2
2013	9	12	17.31	19.47291667	1060.03
2013	9	13	17.78	19.475	1098
2013	9	14	19.21	19.45833333	1092
2013	9	15	19.31	19.45	1086.26
2013	9	16	18.64	19.45	1099
2013	9	17	19.48	19.40833333	1124
2013	9	18	17.84	19.35	1175.35
2013	9	19	16.05	19.33541667	1195.49
2013	9	20	17.88	19.25	1175
2013	9	21	19.52	19.2375	1142.3
2013	9	22	19.81	19.15	1114.32
2013	9	23	19.03	19.11666667	1083
2013	9	24	18.96	19.05	1062.33
2013	9	25	19.57	19.04166667	1041
2013	9	26	19.97	18.95	1031.16
2013	9	27	20.82	18.95	1031.37
2013	9	28	21.63	18.95	1035
2013	9	29	21.86	18.87083333	1034
2013	9	30	17.9	18.85	1032.33
2013	10	1	14.07	18.85	1051
2013	10	2	16.66	18.85	1160.35
2013	10	3	17.23	18.80416667	1279
2013	10	4	15.28	18.74375	1203
2013	10	5	13.4	18.45833333	1129.35
2013	10	6	11	18.02916667	1100
2013	10	7	14.24	17.58333333	1125.28
2013	10	8	14.27	17.31041667	1254
2013	10	9	13.85	17.21458333	1339
2013	10	10	15.38	17.23958333	1307.15
2013	10	11	17.29	17.1875	1308.36
2013	10	12	13.11	17.16875	1296.13
2013	10	13	13.85	17.025	1315.22
2013	10	14	13.41	16.86041667	1335.09
2013	10	15	12.32	16.42708333	1288
2013	10	16	13.64	16.24375	1223
2013	10	17	15.2	16.15	1183.32
2013	10	18	14.06	16.2125	1160
2013	10	19	13.14	16.24791667	1143.37
2013	10	20	15.15	16.38541667	1127
2013	10	21	16.49	16.475	1148
2013	10	22	15.55	16.3875	1411.33
2013	10	23	16.22	16.24791667	1414.5
2013	10	24	17.27	16.375	1318
2013	10	25	17.44	16.48541667	1437.07
2013	10	26	16.21	16.46041667	2013
2013	10	27	16.75	16.35416667	2156
2013	10	28	16.33	16.48333333	2002
2013	10	29	17.47	16.59583333	1848.06
2013	10	30	17.9	16.74375	1743.24
2013	10	31	17.43	16.73541667	1734.45
2013	11	1	14.58	16.49375	1864.01
2013	11	2	12.97	16.31458333	1886
2013	11	3	14.05	16.15	1774.1
2013	11	4	14.98	15.94375	1670
2013	11	5	13.1	15.75833333	1724
2013	11	6	12.63	15.49583333	1770
2013	11	7	12.07	15.26041667	1767
2013	11	8	12.38	15.17708333	1629
2013	11	9	14.44	15.15625	1523
2013	11	10	13.33	15.03958333	1496
2013	11	11	10.98	14.86458333	1684
2013	11	12	12.81	14.60625	1571.04
2013	11	13	12.4	14.46666667	1416.07
2013	11	14	12.11	14.31875	1316.44
2013	11	15	10.84	13.67708333	1266.49
2013	11	16	9.16	13.375	1285
2013	11	17	10.01	13.32083333	1493
2013	11	18	9.96	13.38125	1542
2013	11	19	10.9	13.37916667	1418
2013	11	20	12.42	13.42083333	1353
2013	11	21	10.98	13.2625	1433
2013	11	22	8.15	13.07916667	1745.21
2013	11	23	7.64	12.79166667	2118
2013	11	24	7.97	12.17708333	2393
2013	11	25	8.58	12.57708333	2743.46
2013	11	26	6.25	11.15208333	2440.05
2013	11	27	3.15	10.93125	2014
2013	11	28	2.9	10.6875	1768.17
2013	11	29	3.29	10.37083333	1619.47
2013	11	30	1.9	10.0375	1517
2013	12	1	3.51	9.691666667	1450
2013	12	2	5.43	9.597916667	1392
2013	12	3	7.3	9.470833333	1329.06
2013	12	4	3.88	9.145833333	1287
2013	12	5	2.98	9.0625	1247.27
2013	12	6	2.43	9.010416667	1219.37
2013	12	7	3.7	9.025	1207
2013	12	8	3.52	8.814583333	1185
2013	12	9	-0.6	8.670833333	1162.1
2013	12	10	0.76	8.775	1133.5
2013	12	11	0.52	8.695833333	1125
2013	12	12	-0.26	8.629166667	1116.23
2013	12	13	1.22	8.579166667	1106.01
2013	12	14	0.3	8.516666667	1098.43
2013	12	15	0.07	8.564583333	1087
2013	12	16	2.36	8.345833333	1079
2013	12	17	0.82	8.225	1074
2013	12	18	2.19	8.077083333	1065
2013	12	19	0.91	8.014583333	1064.35
2013	12	20	1.84	8.15	1061.35
2013	12	21	4.35	8.28125	1065
2013	12	22	5.71	8.539583333	1123
2013	12	23	6.26	8.870833333	1213
2013	12	24	7.06	9.145833333	1275
2013	12	25	5.57	9.264583333	1283.1
2013	12	26	10.86	9.545833333	1377
2013	12	27	10.78	10.3625	2569.42
2013	12	28	6.9	9.96875	4095
2013	12	29	6.02	9.55	4841
2013	12	30	7.35	9.433333333	4721
2013	12	31	7.63	9.3875	3997.02
2014	1	1	3.41	9.360416667	3225
2014	1	2	3.1	9.2	2690.47
2014	1	3	4.18	8.970833333	2301
2014	1	4	4.89	8.908333333	2087.31
2014	1	5	6.57	8.966666667	2083.13
2014	1	6	7.15	9.066666667	3194
2014	1	7	8.1	9.191666667	3843
2014	1	8	6.16	9.258333333	3499
2014	1	9	6.63	9.345833333	2729.34
2014	1	10	7.16	9.4875	2207
2014	1	11	6.33	9.608333333	1947
2014	1	12	8.22	9.760416667	1807
2014	1	13	7.7	9.935416667	1713.34
2014	1	14	7.08	10.06666667	1644.32
2014	1	15	7.54	9.9375	1733
2014	1	16	4.72	9.83125	2150.1
2014	1	17	4.49	9.68125	2194
2014	1	18	6.94	9.504166667	2253.21
2014	1	19	5.75	9.260416667	3419.31
2014	1	20	7.07	9.116666667	4437
2014	1	21	7.56	9.175	4955
2014	1	22	8.73	9.410416667	4904.09
2014	1	23	8.26	9.645833333	4198.38
2014	1	24	7.94	9.86875	3437
2014	1	25	6.64	9.91875	2913
2014	1	26	5.2	9.870833333	2607.15
2014	1	27	4.4	9.710416667	2327
2014	1	28	4.66	9.45625	2114
2014	1	29	3.55	9.258333333	1988
2014	1	30	3.73	9.15625	1920
2014	1	31	5.45	9.1	2082.17
2014	2	1	4.65	8.727083333	2947.05
2014	2	2	6.52	8.658333333	3155
2014	2	3	7.71	8.85625	3204
2014	2	4	6.35	9.05	3483
2014	2	5	5.78	9.20625	3697.18
2014	2	6	7.08	9.360416667	3799.42
2014	2	7	7.86	9.454166667	3983
2014	2	8	7.97	9.495833333	4165
2014	2	9	8.31	9.435416667	4377.11
2014	2	10	7.95	9.35625	4675
2014	2	11	6.35	9.3125	4782
2014	2	12	7.33	9.3625	4542.38
2014	2	13	8.31	9.508333333	4169.25
2014	2	14	5.98	9.5375	3681.41
2014	2	15	7.82	9.58125	3164
2014	2	16	8.56	9.675	2860.2
2014	2	17	8.48	9.808333333	2654
2014	2	18	8.98	9.858333333	2563.31
2014	2	19	8.94	10.03958333	2660.35
2014	2	20	9.7	10.13958333	2636
2014	2	21	8.2	10.16666667	2756
2014	2	22	10.14	10.32708333	2855.07
2014	2	23	7.55	10.41875	2903.46
2014	2	24	7.88	10.525	2733.22
2014	2	25	7.3	10.51666667	2465
2014	2	26	7.95	10.53333333	2290.34
2014	2	27	8.57	10.4625	2163
2014	2	28	7.54	10.50833333	2140
2014	3	1	8.4	10.55625	2318
2014	3	2	9	10.36041667	2531
2014	3	3	7.77	10.12291667	3576
2014	3	4	8.62	9.81875	4258
2014	3	5	8.59	9.825	4301
2014	3	6	10.21	10.03958333	4341
2014	3	7	11.61	10.19375	4249.13
2014	3	8	11.74	10.43125	3581
2014	3	9	10.72	10.64375	2987
2014	3	10	10.66	10.84791667	2650.2
2014	3	11	10.49	10.975	2433
2014	3	12	10.21	11.01666667	2289
2014	3	13	10.08	11.10416667	2190
2014	3	14	11.23	11.18541667	2095.07
2014	3	15	11.69	11.29166667	2006
2014	3	16	11.81	11.40625	1952.11
2014	3	17	11.81	11.49583333	1938.39
2014	3	18	10.74	11.55625	1955.16
2014	3	19	11.33	11.64583333	1969.03
2014	3	20	12.83	11.70833333	1982.38
2014	3	21	13.14	11.77291667	2007.34
2014	3	22	12.16	11.84583333	2030.32
2014	3	23	14.58	11.91875	2029
2014	3	24	12.17	11.95625	2178.31
2014	3	25	7.43	12.03958333	2720
2014	3	26	8.2	11.825	2861
2014	3	27	9.27	11.575	2644.04
2014	3	28	11.7	11.58958333	2438
2014	3	29	13.01	11.71666667	2319.37
2014	3	30	13.31	11.89791667	2188
2014	3	31	13.67	12.04791667	2014
2014	4	1	14.87	12.14791667	1890.11
2014	4	2	14.77	12.20208333	1797.44
2014	4	3	14.39	12.25	1746
2014	4	4	13.6	12.31666667	1722
2014	4	5	13.65	12.35	1814.31
2014	4	6	13.82	12.39583333	2125
2014	4	7	16.51	12.45	2044
2014	4	8	17.49	12.45625	1961.45
2014	4	9	17.9	12.54791667	1857.02
2014	4	10	15.34	12.55	1803.15
2014	4	11	15.23	12.60416667	1763
2014	4	12	14.4	12.65	1744.45
2014	4	13	14.35	12.65833333	1705.07
2014	4	14	14.17	12.74791667	1675.13
2014	4	15	16.3	12.75	1639.25
2014	4	16	13.88	12.80833333	1635.4
2014	4	17	12.3	12.85	1661
2014	4	18	13.03	12.87708333	1671.36
2014	4	19	14.28	12.94375	1653.32
2014	4	20	14.72	12.95208333	1638.05
2014	4	21	14.3	13.03125	1732
2014	4	22	14.29	13.05	1857
2014	4	23	14.9	13.05625	1900
2014	4	24	16.25	13.13541667	1811
2014	4	25	18.22	13.15	1688
2014	4	26	19.01	13.15416667	1612
2014	4	27	19.04	13.19375	1586
2014	4	28	15.75	13.25	1627
2014	4	29	12.52	13.25	1805.35
2014	4	30	15.82	13.26875	2407.26
2014	5	1	14.5	13.33958333	2741.07
2014	5	2	16.39	13.35	2882
2014	5	3	13.24	13.37916667	3131.16
2014	5	4	15.24	13.44791667	3506
2014	5	5	15.84	13.45	3509
2014	5	6	15.09	13.48333333	3127.19
2014	5	7	16.79	13.55	2683.35
2014	5	8	17.55	13.55	2350.48
2014	5	9	17.59	13.55	2115
2014	5	10	18.4	13.57291667	1969.46
2014	5	11	20.24	13.65	1907.37
2014	5	12	19.86	13.65	1844
2014	5	13	16.75	13.65	1819
2014	5	14	13.99	13.68333333	1847.24
2014	5	15	15.79	13.74791667	1823
2014	5	16	16.91	13.75	1684
2014	5	17	16.92	13.78958333	1548
2014	5	18	17.6	13.84791667	1458.16
2014	5	19	17.81	13.85	1373.16
2014	5	20	18.02	13.875	1283
2014	5	21	19.51	13.95	1220.48
2014	5	22	20.67	13.95	1177
2014	5	23	21.87	13.98333333	1173.04
2014	5	24	21.26	14.04375	1171.14
2014	5	25	20.11	14.05	1382.66
2014	5	26	20.91	14.11458333	1777.1
2014	5	27	18.79	14.15	1929
2014	5	28	18.28	14.15625	1829.1
2014	5	29	18.98	14.24583333	1731
2014	5	30	18.37	14.25	1692
2014	5	31	18.96	14.3125	1629.26
2014	6	1	18.6	14.35	1528
2014	6	2	18.83	14.37708333	1404.22
2014	6	3	20.31	14.44791667	1328.15
2014	6	4	19.41	14.45	1275
2014	6	5	19.74	14.5125	1211.12
2014	6	6	21.51	14.55	1161
2014	6	7	22.36	14.5625	1196.27
2014	6	8	24.46	14.64791667	1219
2014	6	9	26.03	14.65	1130
2014	6	10	26.53	14.70208333	1048.07
2014	6	11	27.17	14.75	1027
2014	6	12	27.92	14.7875	1071.04
2014	6	13	28.08	14.85	1155.27
2014	6	14	26.5	14.88125	1247.35
2014	6	15	22.33	14.95	1340
2014	6	16	20.89	15.01458333	1472
2014	6	17	20.43	15.05208333	1689.44
2014	6	18	20.88	15.15	1712
2014	6	19	21.35	15.18958333	1668
2014	6	20	21.48	15.25	1467
2014	6	21	22.91	15.3125	1301
2014	6	22	22.66	15.35416667	1203.18
2014	6	23	23.91	15.41875	1122.4
2014	6	24	25.26	15.45	1034
2014	6	25	24.81	15.51041667	968.45
2014	6	26	20.64	15.55	1039.07
2014	6	27	21.28	15.57083333	1393.42
2014	6	28	22.94	15.65	1640
2014	6	29	23.89	15.6625	1616.25
2014	6	30	23.42	15.73125	1562.15
2014	7	1	21.56	15.75	1564
2014	7	2	22.43	15.82708333	1807.05
2014	7	3	23.09	15.85	1877
2014	7	4	22.85	15.90416667	1753.12
2014	7	5	22.72	15.95	1580
2014	7	6	23.62	15.95416667	1407
2014	7	7	25.97	16.01041667	1283.48
2014	7	8	25.41	16.05	1272
2014	7	9	21.66	16.05416667	1381.43
2014	7	10	19.56	16.125	2048.33
2014	7	11	18.17	16.15	2742.4
2014	7	12	21.9	16.19375	2594
2014	7	13	21.75	16.25	2207
2014	7	14	22.14	16.25	1995.39
2014	7	15	20.64	16.3	1844.43
2014	7	16	23.7	16.35	1694
2014	7	17	26.01	16.35	1510.45
2014	7	18	26.36	16.35208333	1315
2014	7	19	26.33	16.4125	1192
2014	7	20	27.68	16.45	1088
2014	7	21	27.26	16.45	1038.27
2014	7	22	21.99	16.46875	1035
2014	7	23	22.66	16.52916667	1095.3
2014	7	24	25.42	16.55	1192
2014	7	25	20.71	16.58333333	1200
2014	7	26	23.43	16.65	1226.35
2014	7	27	20.43	16.65416667	1501
2014	7	28	22.17	16.74375	2033.35
2014	7	29	24.69	16.75	2215.36
2014	7	30	22.03	16.80416667	2044.2
2014	7	31	20.2	16.85	2351
2014	8	1	22.93	16.85	2947.3
2014	8	2	25.44	16.92916667	2937
2014	8	3	25.72	16.95	2534
2014	8	4	21.72	16.95	2320
2014	8	5	23.35	16.96041667	2526
2014	8	6	22.92	17.025	2833
2014	8	7	24.07	17.05	2707
2014	8	8	24.9	17.05	2365
2014	8	9	25.31	17.05	2093.16
2014	8	10	25.21	17.07291667	1851.14
2014	8	11	26.42	17.14375	1684.39
2014	8	12	25.64	17.15	1603
2014	8	13	26.19	17.15	1557.23
2014	8	14	24.31	17.15208333	1532.34
2014	8	15	22.88	17.20208333	1778
2014	8	16	21.17	17.25	2300.34
2014	8	17	18.1	17.25	2521
2014	8	18	20.11	17.2875	2435.18
2014	8	19	21.62	17.34583333	2224
2014	8	20	20.01	17.35	2043.06
2014	8	21	21.27	17.35	2045
2014	8	22	21.93	17.35625	2133
2014	8	23	22.17	17.4	2168
2014	8	24	19.19	17.44166667	1994.36
2014	8	25	20.73	17.45	1921
2014	8	26	20.32	17.45	1936.08
2014	8	27	20.74	17.45	1771
2014	8	28	22.44	17.45	1606
2014	8	29	21.71	17.45	1514
2014	8	30	22.41	17.45	1513
2014	8	31	23.81	17.45	1479.04
2014	9	1	23.16	17.45	1456.11
2014	9	2	17.83	17.46041667	1494
2014	9	3	18.76	17.475	1505.33
2014	9	4	18.13	17.48541667	1434.35
2014	9	5	20.06	17.53125	1381.24
2014	9	6	22.02	17.5375	1338
2014	9	7	21.9	17.55	1314
2014	9	8	21.86	17.55	1306
2014	9	9	22.34	17.54375	1288
2014	9	10	22.93	17.55	1295
2014	9	11	20.67	17.55	1383
2014	9	12	18.68	17.55	1466
2014	9	13	17.27	17.55	1453
2014	9	14	18.49	17.55	1420
2014	9	15	19.92	17.55	1367.47
2014	9	16	20.44	17.5625	1313
2014	9	17	20.31	17.60625	1268.41
2014	9	18	19.78	17.64791667	1249
2014	9	19	19.07	17.64791667	1249
2014	9	20	19.86	17.65	1233.37
2014	9	21	20.35	17.65	1268.04
2014	9	22	20.71	17.65	1347.49
2014	9	23	20.04	17.65	1306
2014	9	24	17.11	17.65	1244
2014	9	25	16.79	17.65	1201
2014	9	26	17.66	17.65	1180
2014	9	27	17.35	17.65	1152.24
2014	9	28	18.11	17.65	1121.24
2014	9	29	19.08	17.65	1092
2014	9	30	18.51	17.65	1072.41
2014	10	1	18.86	17.65	1068.08
2014	10	2	17.57	17.65	1049
